; ssp126 from rcmip
; hectordata 0.0.0.9000
; commit dab9aad8750535b
; date Fri Nov  4 11:35:30 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1904,0.5751521325099065,0.856100074253587,0,0,3.4640582999698033,0.0013829462016777445,0.0094363385,0.02500028194238742,0.024855289,34.06080023447672,0.068491568,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.07939,0,457.00000254313153,4275.3063,942.1142679850259,91.35674942842638,296.95399475097656,462.6217650299278,0,0,0,0,0,0,0,0,0,0,0,0,6.434959914258798e-6,6.3918668e-6,0,0,0,0,3.555168053329301e-4,5.9435105e-4,0,0,0,0,280.43204243977857,0.900998671506556,13.731471700844033,72.88437625246438,5.400226562773813,19.656119727265345,-0.09161044289125103,0,0,13274.437189098227,-0.26430883974577096,0.004446569985399644,0.0077232681000000015,0,0,0,0
1905,0.6122962467973883,0.8830904178747726,0,0,3.525334738078169,0.0017163676869434614,0.013412831000000002,0.02500062497953574,0.024859105,34.06420008341471,0.087718467,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.08907,0,457.00000254313153,4275.8152,947.4432729085286,92.40132432209919,297.28899637858075,467.44012883738543,0,0,0,0,0,0,0,0,0,0,0,0,6.480923502749647e-6,6.4289102e-6,0,0,0,0,3.5805621155304834e-4,5.985269799999999e-4,0,0,0,0,280.7050450642903,0.911796750677243,13.855105466247057,73.70973521692333,5.570897783797489,19.752967156958555,-0.09354813112490414,0,0,14100.978379035863,0.07758312468608113,0.004446569985399644,0.0077232681000000015,0,0,0,0
1906,0.6442763573284219,0.9139458953081726,0,0,3.549324480388693,0.0021963609227289758,0.018196454,0.02500016087045272,0.024853655,34.068699518839516,0.11138246,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.10645,0,457.00000254313153,4276.7286,953.0924224853514,93.2499831638467,297.66199747721356,466.4356478967891,0,0,0,0,0,0,0,0,0,0,0,0,6.526887545987847e-6,6.466788299999998e-6,0,0,0,0,3.6059561534784734e-4,6.027991099999999e-4,0,0,0,0,280.9800465901692,0.9228643088832689,13.959645369835703,73.46173851221981,5.607842106776347,19.60693136091458,-0.09545551104287764,0,0,14766.450119103303,0.17494042863794804,0.004446569985399644,0.0077232681000000015,0,0,0,0
1907,0.726915977115476,0.9229970275040732,0,0,3.6744573684699935,0.002872606390155852,0.016966195,0.025000798360755045,0.025812945,34.074700037638344,0.10398923,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.14627,0,457.00000254313153,4278.822,959.1561177571614,94.5608019449233,298.0979944864909,480.31745635776645,0,0,0,0,0,0,0,0,0,0,0,0,6.5728515892260475e-6,6.507102e-6,0,0,0,0,3.6313501914264634e-4,6.0735196e-4,0,0,0,0,281.2760442097981,0.9335570189055034,14.216774986296493,76.00444514305916,5.925751520425966,20.144490748304303,-0.09692403030316216,0,0,16264.987209463294,0.062031619541395626,0.004446569985399644,0.0077232681000000015,0,0,0,0
1908,0.7032325912946371,0.932378464388443,0,0,3.675876640379726,0.0037649905619521937,0.021404879,0.02499991360430916,0.029231937000000006,34.08239936828613,0.12765503,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.12414,0,457.00000254313153,4277.6586,964.0852966308593,95.71237193404865,298.5179901123047,482.5826340091374,0,0,0,0,0,0,0,0,0,0,0,0,6.618815632464248e-6,6.5407783e-6,0,0,0,0,3.6567443021340296e-4,6.111398000000001e-4,0,0,0,0,281.61104329427076,0.9439781461374255,14.407422860628587,76.85623799627187,5.975251674338594,20.34218954572492,-0.09839254956344667,0,0,15590.713118515627,0.12577421060954422,0.004446569985399644,0.0077232681000000015,0,0,0,0
1909,0.7293531000033262,0.9394639872302616,0,0,3.6900486620571034,0.004334990129185219,0.036714367000000005,0.02507337733792762,0.7650859999999999,34.087400118509926,0.21121463,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.16533,0,457.00000254313153,4279.8240000000005,969.3983662923176,96.46669460330283,298.93599192301434,480.68946878632124,0,0,0,0,0,0,0,0,0,0,0,0,6.664779675702448e-6,6.5813135e-6,0,0,0,0,3.6821383400820196e-4,6.1571818e-4,0,0,0,0,281.95004526774085,0.9541466929230623,14.465734280062996,76.44087709943787,6.04171533179017,20.1096713132971,-0.0998610688237312,0,0,16371.00547137995,0.1917775514880681,0.004446569985399644,0.0077232681000000015,0,0,0,0
1910,0.765726394850593,0.9455920872078338,0,0,3.7676081069530625,0.005609989515505731,0.042342327,0.02532928188641866,1.0366888,34.098299980163574,0.24301505,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.14442,0,457.00000254313153,4278.7248,974.7870890299478,97.77187102780431,299.37699635823566,491.4713622185322,0,0,0,0,0,0,0,0,0,0,0,0,6.710743718940648e-6,6.615104700000002e-6,0,0,0,0,3.7075323780300096e-4,6.1951928e-4,0,0,0,0,282.3140436808268,0.9648675091710838,14.7306044680131,78.48124342715315,6.22524154290356,20.602328395865626,-0.10126503542660648,0,0,17123.070519811292,0.19159019115572065,0.004446569985399644,0.0077232681000000015,0,0,0,0
1911,0.7810146544824405,0.8874036750204771,0,0,3.725917531952306,0.007499988889321685,0.047217079,0.0812472328543663,0.55672031,34.11459986368815,0.27037941,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.20214,0,457.00000254313153,4281.7592,979.4653218587239,98.4293811567004,299.82899220784503,482.3736483687901,0,0,0,0,0,0,0,0,0,0,0,0,6.7567077621788485e-6,6.6575406e-6,0,0,0,0,3.7329264887375757e-4,6.2431671e-4,0,0,0,0,282.72104136149085,0.9761720065989483,14.679374542895259,76.73370568501319,6.205453710840906,20.007607425742776,-0.10240012153911617,0,0,17244.1854917937,0.1913996219514424,0.004446569985399644,0.0077232681000000015,0,0,0,0
1912,0.8199661913672125,0.8508398703003752,0,0,3.7091004678175183,0.009259988398601612,0.055977137,0.10000008965531985,1.3372385,34.12980047861735,0.31844894,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.23472,0,457.00000254313153,4283.4718,983.6058603922525,99.26614632335712,300.3529917399089,477.9889214580395,0,0,0,0,0,0,0,0,0,0,0,0,6.802671805417049e-6,6.6972695e-6,0,0,0,0,3.7583205024323735e-4,6.288021400000001e-4,0,0,0,0,283.01904296874994,0.9924203303369911,14.713664798160675,75.8316081908469,6.21946391056852,19.680892428681513,-0.10353520765162587,0,0,17989.19691090075,-0.2483084466661772,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1913,0.889533970104308,0.8203484804069425,0,0,3.787939036045986,0.011569987594460448,0.05934571,0.11666701609889667,2.7874772,34.1497999827067,0.33694139,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.25437,0,457.00000254313153,4284.5046,986.2423197428384,100.61255837319116,300.9099934895833,488.2676034939648,0,0,0,0,0,0,0,0,0,0,0,0,6.848635848655249e-6,6.7356009000000015e-6,0,0,0,0,3.7837145403803635e-4,6.3312652e-4,0,0,0,0,283.3620402018229,1.0114400974128448,14.921807646192061,77.57996159883326,6.453879619764709,20.00732869050688,-0.10467029376413556,0,0,19072.753187289316,-0.30943169229472783,0.004446569985399644,0.0077232681000000015,0,0,0,0
1914,0.8114913689780275,0.8092045045442162,0,0,3.764418792127778,0.014084987109526992,0.064801984000000007,0.19333053504427275,4.5655912,34.17150020599365,0.36726542,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.19867,0,457.00000254313153,4281.5767,988.610880533854,102.28405865111169,301.4189910888672,494.4978826289548,0,0,0,0,0,0,0,0,0,0,0,0,6.894599891893449e-6,6.765480200000002e-6,0,0,0,0,3.809108626834738e-4,6.3647677e-4,0,0,0,0,283.71604156494135,1.0321295138459616,15.241497455163927,79.77807342879137,6.499176732511072,20.59248108677444,-0.10580537987664523,0,0,17594.434057832063,0.020398445252377703,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1915,0.8029916592535993,0.7974019582591167,0,0,3.7223377832742996,0.016684986495723326,0.08400062900000001,0.31655970215797424,6.2098372,34.193999926249184,0.47153519,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.2716,0,457.00000254313153,4285.4105,991.4610799153645,103.0579197466507,301.9369888305664,484.24768488469795,0,0,0,0,0,0,0,0,0,0,0,0,6.9405635182799115e-6,6.8098518e-6,0,0,0,0,3.8345026890359196e-4,6.4149729e-4,0,0,0,0,284.04704284667963,1.0546195831794383,15.232131029774814,78.35040062356745,6.4827720725927875,20.061424577974346,-0.10694046598915492,0,0,17573.116044207876,0.1641375391623491,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1916,0.8653307900276433,0.7997102256366486,0,0,3.744207068777381,0.019669986019531887,0.10465075,0.5206524853905042,5.9968917,34.21979999542236,0.58467971,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.29863,0,457.00000254313153,4286.831,998.4538218180337,104.08894352066241,302.48498789469403,482.95426600786,0,0,0,0,0,0,0,0,0,0,0,0,6.986527523622499e-6,6.8490958e-6,0,0,0,0,3.8598967269839096e-4,6.4592684e-4,0,0,0,0,284.31204223632807,1.077791381611315,15.342847178146304,78.27985154770643,6.60168085846147,19.908298607149394,-0.1080755521016646,0,0,19065.484279863696,0.18922175763831675,0.004446569985399644,0.0077232681000000015,0,0,0,0
1917,0.896621584801294,0.8027455741063269,0,0,3.8263968555995858,0.02392498527963956,0.11034348,0.7563406427701315,5.1585271,34.2564001083374,0.61870744,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.37275,0,457.00000254313153,4290.7275,1003.5705515543618,105.4397414501963,303.01098887125653,492.9600447524987,0,0,0,0,0,0,0,0,0,0,0,0,7.032491566860699e-6,6.8937875e-6,0,0,0,0,3.885290813438284e-4,6.509842700000001e-4,0,0,0,0,284.6150461832682,1.1002556131310455,15.500365004779491,80.4548180697849,7.003710361287698,20.17756104011222,-0.10921063821417433,0,0,19906.998931884555,0.19018318847478569,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1918,0.8873955587039598,0.8060358496732685,0,0,3.8305973797130326,0.02868998423218727,0.10461425,0.9276737372080485,4.2721672,34.29749997456869,0.58914082,0,0,0,0,0,0,0,0,0,0,5.299997766812642,105.37311,0,457.00000254313153,4290.7462,1010.1304473876952,106.74593160054405,303.44898732503253,496.242073076373,0,0,0,0,0,0,0,0,0,0,0,0,7.078455610098899e-6,6.9300659e-6,0,0,0,0,3.910684875639466e-4,6.550720200000001e-4,0,0,0,0,284.80504862467444,1.1212267086350811,15.704391027274072,81.61294813978053,7.118191256260811,20.368951576880015,-0.110345724326684,0,0,19743.244967391554,0.1899763122778872,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1919,0.7808604024397078,0.8111591475979437,0,0,3.7226411346821937,0.03343498365332683,0.10155164,1.0843643546104431,3.196035,34.338699658711754,0.57214502,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.33647,0,457.00000254313153,4288.8202,1017.6303660074868,108.09510704377881,303.8139877319336,490.9794171167238,0,0,0,0,0,0,0,0,0,0,0,0,7.1244196533371e-6,6.962042700000002e-6,0,0,0,0,3.936078889334264e-4,6.5866401e-4,0,0,0,0,284.85105133056635,1.1402334776582428,15.915652713498652,81.67724386438958,6.926922672741556,20.368638212598857,-0.1115197148188522,0,0,16994.786869895725,0.18976010178406924,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1920,0.9030601007400624,0.8135184546759534,0,0,3.8130101207834444,0.03770498279482126,0.071874804,1.176037738720576,4.0059497,34.375800132751465,0.41169313,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.40157,0,457.00000254313153,4292.2427,1025.0703277587888,109.13363853305731,304.24598693847656,498.87459987539705,0,0,0,0,0,0,0,0,0,0,0,0,7.1703836965753e-6,7.0058716e-6,0,0,0,0,3.961472951535446e-4,6.636221499999999e-4,0,0,0,0,284.9290440877278,1.157633764648187,16.036656139503478,82.96992111207,7.3188151464881575,20.402395098799328,-0.11278881532908334,0,0,18802.69892302283,0.18954070686553806,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1921,0.7938358638145999,0.8612993334837397,0,0,3.661222702405219,0.042184981517493725,0.05599481,1.241669515768687,6.3575754999999985,34.4146998723348,0.32444592,0,0,0,0,0,0,0,0,0,0,5.299997766812642,105.42979,0,457.00000254313153,4293.7261,1032.2003377278643,109.80934796264431,304.59998830159503,486.6136241874396,0,0,0,0,0,0,0,0,0,0,0,0,7.2163477398135e-6,7.045455500000001e-6,0,0,0,0,3.98686703798982e-4,6.6809072e-4,0,0,0,0,285.0390421549479,1.173417684573443,16.01016129774032,81.18725519244387,7.146950074087312,19.846108774902355,-0.11405791583931453,0,0,16049.705932221917,0.1893181118062252,0.004446569985399644,0.0077232681000000015,0,0,0,0
1922,0.8438966628298804,0.8533692042065284,0,0,3.6583337227642674,0.04389498041321834,0.10093674,1.3888855278491974,7.5196689,34.43010012308756,0.56921203,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.47367,0,457.00000254313153,4296.0327,1039.1002502441404,110.48581040150992,304.9449818929036,484.8273418444006,0,0,0,0,0,0,0,0,0,0,0,0,7.2623117830517e-6,7.0869364000000015e-6,0,0,0,0,4.01226107593781e-4,6.7277807e-4,0,0,0,0,285.17004903157545,1.188779371830489,16.07300912106922,80.53069430512947,7.252038815173717,19.474278395734512,-0.11532701634954567,0,0,16950.895997894484,0.0877045766097048,0.0044465700242047506,0.0077232681000000015,0,0,0,0
1923,0.9595590008888546,0.8614844099618343,0,0,3.8812462099992877,0.04700497972468535,0.13753371,1.6249915957450867,8.1995609,34.45719941457113,0.77479139,0,0,0,0,0,0,0,0,0,0,5.299997806549072,105.54539,0,457.00000254313153,4299.8026,1045.1300659179685,112.25356413194692,305.27098337809247,514.2343951443905,0,0,0,0,0,0,0,0,0,0,0,0,7.308275826289901e-6,7.131803e-6,0,0,0,0,4.037655138138992e-4,6.7785565e-4,0,0,0,0,285.46704101562494,1.205120977529758,16.469305300306814,86.27583424473677,8.013836332456805,20.417825208931507,-0.11659611685977685,0,0,19723.672024100037,0.12093783396952988,0.004446569985399644,0.007723268,0,0,0,0
1924,0.9703594405113312,0.8676633311171565,0,0,3.7748090158825875,0.052589978401859604,0.14595489,1.8459543486436207,10.064032,34.50569979349772,0.82730698,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.55899,0,457.00000254313153,4300.5175,1049.450032552083,112.63350596587964,305.62998453776044,499.0974143950571,0,0,0,0,0,0,0,0,0,0,0,0,7.354239869528101e-6,7.169801200000001e-6,0,0,0,0,4.0630492245933664e-4,6.8214162e-4,0,0,0,0,285.6050491333007,1.2222190421891945,16.415647771084632,83.21123114220697,7.790296571572385,19.77882376042076,-0.117865217370008,0,0,19521.89407498274,0.18863121099961191,0.004446569946594536,0.0077232683,0,0,0,0
1925,0.9836991206856317,0.8708471713839661,0,0,3.7906069821644643,0.05885497791071733,0.15281139,2.1164215207099915,9.887985,34.5605993270874,0.86947278,0,0,0,0,0,0,0,0,0,0,5.299997687339783,105.60265,0,457.00000254313153,4302.8128,1052.159952799479,113.6704269189651,305.81298065185547,502.6957687586778,0,0,0,0,0,0,0,0,0,0,0,0,7.400203495914563e-6,7.2114506e-6,0,0,0,0,4.0884432625413564e-4,6.8684841e-4,0,0,0,0,285.6520512898762,1.2377911006225208,16.841681561106117,84.06174423454924,7.983263811925956,19.753454837168906,-0.11913431788023915,0,0,19738.889839322743,0.18839574168627352,0.004446569985399644,0.0077232681000000015,0,0,0,0
1926,0.9711936637110966,0.8752881607638067,0,0,3.724383638277895,0.06516497613241275,0.16877181,2.460367262363434,10.020584,34.616199811299644,0.96266008,0,0,0,0,0,0,0,0,0,0,5.299997846285502,105.65209,0,457.00000254313153,4305.4116,1053.600107828776,114.54563027246535,305.9539845784505,499.041820374083,0,0,0,0,0,0,0,0,0,0,0,0,7.4461675012571504e-6,7.2538666e-6,0,0,0,0,4.1138373004893464e-4,6.9164354e-4,0,0,0,0,285.69204711914057,1.2526121062865871,17.14732507530922,84.16877083488303,8.057166101708676,19.573020111236303,-0.12040341839047032,0,0,19808.91323463674,0.18815706175477445,0.0044465700242047506,0.0077232683,0,0,0,0
1927,1.0719822978926645,0.9148152429216062,0,0,3.8503573823854342,0.0720199750115474,0.19366311,2.6942857106526694,13.691728,34.67679913838705,1.1076116000000005,0,0,0,0,0,0,0,0,0,0,5.299997607866923,105.65063,0,457.00000254313153,4305.3352,1055.770568847656,115.74747998347533,306.17698669433594,515.0910883833536,0,0,0,0,0,0,0,0,0,0,0,0,7.492131544495351e-6,7.290134400000002e-6,0,0.0049450274,0,0,4.1392313869437203e-4,6.9573008e-4,0,0,0,0,285.7400512695312,1.2667652835613548,17.432321744004053,86.52753524964037,8.499773806732605,19.875509864662817,-0.12167251890070148,0,0,21139.782286868525,0.187915087386083,0.004446569985399644,0.0077232677,0,0,0,0
1928,1.0761742979146,0.9182619073884535,0,0,3.828134931557229,0.07970497260491054,0.21328049999999998,3.02649054924647,16.914307,34.74499924977621,1.2252077,0,0.020814729,0,0,0,0,0,0,0,0,5.2999982436498,105.59392,0,457.00000254313153,4302.3537,1060.6403605143228,116.7958666079441,306.3289794921875,515.8400889336957,0,0,0,0,0,0,0,0,0,0,0,0,7.538095587733551e-6,7.3196023e-6,0,0.030139896,0,0,4.1646254248917103e-4,6.990328999999999e-4,0,0,0,0,285.83304850260413,1.2797850846246124,17.62700284771002,87.11586336850812,8.569023694913732,19.91593076109437,-0.12294161941093265,0,0,21065.047460560574,0.16326849505962074,0.004446569985399644,0.007723269,0,0,0,0
1929,1.1569513873862218,0.945536477224549,0,0,3.8902159937355303,0.08870497221748035,0.20802541,3.517713646094004,19.38339,34.825199127197266,1.2037865,0,0.33502494,0,0,0,0,0,0,0,0,5.299996972084045,105.60372,0,457.00000254313153,4297.9849,1066.6603291829424,118.01999771578741,306.49498748779297,527.0535755087527,0,0,0,0,0,0,0,0,0,0,0,0,7.584059630971751e-6,7.3457199e-6,8.387752144093005e-4,0.003329301,0,0,4.1900194628397003e-4,7.019496099999999e-4,0,0,0,0,285.8910522460937,1.290827581649255,17.867272783472913,89.37670246877072,8.894481947800461,20.274973944467554,-0.1242107199211638,0,0,22402.21951573089,0.008459436299327926,0.004446569946594536,0.007723266199999999,0,0,0,0
1930,1.0728864782722383,1.0228008835417055,0,0,3.9076228058376485,0.0980799701064825,0.17035764,4.063463946183522,20.571834,34.909299532572426,0.99750344,0.001314997343191256,1.1701026,0,0,0,0,0,0,0,0,5.299998998641968,105.91828999999998,0,457,4287.8382,1072.6401163736978,119.67017881003574,306.6199773152669,535.0349028180784,0,0,0,0,0,0,0,0,0,0,0,0,7.630023560523114e-6,7.3580297999999985e-6,0.00510867650154978,-0.026051043,0,0,4.2154135735472664e-4,7.0327493e-4,0,0,0,0,285.9380518595377,1.3003703550961545,18.10997615018731,91.59573862667055,8.841770878325681,20.952388588675653,-0.12547982156900256,0,0,20792.33985686783,0.17991195822791398,0.004446570101814966,0.0077232725,0,0,0,0
1931,0.9686717262631225,1.0331302905231323,0,0,3.699193086333459,0.10662497021257877,0.11326202,4.702978173891704,21.232329,34.9865992863973,0.6766021,0.021151568042114377,1.6600328999999998,0,0,0,0,0,0,0,0,5.3066509167353315,106.6887,0,457.000005086263,4282.6938,1077.4902242024737,119.90750782308882,306.82198333740234,504.89813450435264,0,0,0,0,0,0,0,0,0,0,0,0,7.675987490074476e-6,7.3819696e-6,0.0013775627594441175,-0.0038292076,0,0,4.2408076114952564e-4,7.059406299999999e-4,0,0,0,0,286.124043782552,1.3073181920546588,17.958294196248843,86.48531866506026,8.206316153499158,19.782983456664027,-0.12674892343562766,0,0,18348.14599749548,0.1869152841968948,0.0044465698301792145,0.0077232589,0,0,0,0
1932,0.8802743934777767,0.934985060725432,0,0,3.701120518695932,0.11274996710320313,0.085847633,5.2942134141922,23.837144,35.04279931386312,0.51911084,0.07499745239814122,1.6167368,0,0,0,0,0,0,0,0,5.338305354118347,107.41813,0,457.00000254313153,4276.7559,1081.9602254231768,121.42198728704909,307.09297943115234,510.1823315036154,0,0,0,0,0,0.0057643486,0,0,0,0,0,0,7.721951533312676e-6,7.4038620000000015e-06,6.616643853097534e-4,7.431065e-4,0,0,4.2662016494432464e-4,7.083703599999999e-4,0,0,0,0,286.222048441569,1.3141063515038527,18.10001303714107,87.9072537284969,8.14248430159185,20.161815548303863,-0.12801802530225273,0,0,16151.105195411223,0.04254262073622287,0.004446570334645609,0.0077232888,0,0,0,0
1933,0.9234526077537247,0.9318013427122356,0,0,3.6739916956408347,0.11636996641755104,0.10162739999999999,5.937420805295308,28.120028,35.076699574788414,0.61081444,0.12499795357386272,1.6336582,0,0,0,0,0,0,0,0,5.379978577295939,108.09758,0,456.99999745686847,4271.2585,1086.540334065755,122.34376589659303,307.40198008219403,508.11601205842635,0,0,0,0,0,0.14482802,0,0,0,0,0,0,7.767915576550877e-6,7.4266479000000016e-6,7.192010428601255e-4,8.0764091e-4,0,0,4.2915957358976203e-4,7.1090308e-4,0,0,0,0,286.3710505167643,1.3197777870137994,18.14058311592853,87.73926442282286,8.102332976784076,20.019613310457757,-0.1292871271688778,0,0,16995.040808999714,0.15037091489606738,0.004446569170492391,0.0077232216,0,0,0,0
1934,1.000687973523085,0.9200297551297542,0,0,3.8176224066538618,0.120129964624842,0.15202423,6.679798523585002,34.519287,35.111599604288735,0.91252255,0.174997894714276,1.6505883,0,0,0,0,0,0,0,0,5.419978777567546,108.91202,0,456.99999745686847,4272.3774,1091.770294189453,123.95329985100088,307.7849833170573,528.0331660089164,0,0,0,0,7.617614949898174e-4,0.60639434,0,0,0,0,0,0,7.813879619789077e-6,7.4653224e-6,7.817409447549531e-4,8.7789025e-4,0,0,4.3169897738456103e-4,7.152669800000001e-4,0,0,0,0,286.4670486450195,1.326062978814577,18.32411358884008,91.49703968423377,8.603675585096985,20.702617836824825,-0.1305562290355029,0,0,18679.912767508573,0.18613128672545048,0.004446571848044793,0.007723374200000002,0,0,0,0
